date_received;queue_name;agent_number;answered;consult;transfer;hangup
28/01/2014 09:09;30172;8514;28/01/2014 09:09;NULL;NULL;28/01/2014 09:11
28/01/2014 09:10;30181;8190;28/01/2014 09:10;28/01/2014 09:13;NULL;28/01/2014 09:16
28/01/2014 09:10;30179;6993;28/01/2014 09:10;NULL;NULL;28/01/2014 09:13
28/01/2014 09:10;30181;8496;28/01/2014 09:10;28/01/2014 09:11;NULL;28/01/2014 09:12
28/01/2014 09:10;30181;6921;28/01/2014 09:10;28/01/2014 09:12;28/01/2014 09:12;28/01/2014 09:21
28/01/2014 09:10;30181;6925;28/01/2014 09:10;28/01/2014 09:13;NULL;28/01/2014 09:15
28/01/2014 09:10;30181;8374;28/01/2014 09:10;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:18
28/01/2014 09:10;30175;8373;28/01/2014 09:10;28/01/2014 09:12;NULL;28/01/2014 09:16
28/01/2014 09:10;30181;9502;28/01/2014 09:10;28/01/2014 09:15;28/01/2014 09:17;28/01/2014 09:19
28/01/2014 09:10;30175;6917;28/01/2014 09:10;NULL;NULL;28/01/2014 09:14
28/01/2014 09:10;30175;8594;28/01/2014 09:10;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:15
28/01/2014 09:10;30175;8723;28/01/2014 09:10;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:16
28/01/2014 09:10;30175;6975;28/01/2014 09:10;28/01/2014 09:13;NULL;28/01/2014 09:16
28/01/2014 09:10;30175;6929;28/01/2014 09:10;NULL;NULL;28/01/2014 09:18
28/01/2014 09:11;30172;8720;28/01/2014 09:11;NULL;NULL;28/01/2014 09:12
28/01/2014 09:11;30175;8391;28/01/2014 09:11;NULL;NULL;28/01/2014 09:20
28/01/2014 09:11;30172;8077;28/01/2014 09:11;NULL;NULL;28/01/2014 09:13
28/01/2014 09:11;30181;6940;28/01/2014 09:11;28/01/2014 09:12;28/01/2014 09:13;28/01/2014 09:16
28/01/2014 09:11;30175;8483;28/01/2014 09:11;NULL;NULL;28/01/2014 09:16
28/01/2014 09:11;30175;6935;28/01/2014 09:11;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:17
28/01/2014 09:11;30181;8384;28/01/2014 09:11;28/01/2014 09:13;NULL;28/01/2014 09:16
28/01/2014 09:11;30175;7531;28/01/2014 09:11;NULL;NULL;28/01/2014 09:12
28/01/2014 09:11;30181;9512;28/01/2014 09:11;28/01/2014 09:14;NULL;28/01/2014 09:18
28/01/2014 09:11;30175;9434;28/01/2014 09:11;NULL;NULL;28/01/2014 09:19
28/01/2014 09:11;30181;9117;28/01/2014 09:11;NULL;NULL;28/01/2014 09:15
28/01/2014 09:11;30181;9423;28/01/2014 09:11;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:16
28/01/2014 09:11;30175;8393;28/01/2014 09:11;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:16
28/01/2014 09:11;30175;6946;28/01/2014 09:11;28/01/2014 09:13;NULL;28/01/2014 09:14
28/01/2014 09:11;30175;7529;28/01/2014 09:11;28/01/2014 09:13;28/01/2014 09:14;28/01/2014 09:19
28/01/2014 09:12;30181;9510;28/01/2014 09:12;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:23
28/01/2014 09:12;30175;8514;28/01/2014 09:12;NULL;NULL;28/01/2014 09:14
28/01/2014 09:12;30560;6944;28/01/2014 09:12;NULL;NULL;28/01/2014 09:15
28/01/2014 09:12;30179;8492;28/01/2014 09:12;NULL;28/01/2014 09:13;28/01/2014 09:17
28/01/2014 09:12;30175;6936;28/01/2014 09:12;NULL;NULL;28/01/2014 09:14
28/01/2014 09:12;30175;9427;28/01/2014 09:12;NULL;NULL;28/01/2014 09:15
28/01/2014 09:12;30560;6989;28/01/2014 09:12;NULL;NULL;28/01/2014 09:16
28/01/2014 09:12;30181;9508;28/01/2014 09:12;28/01/2014 09:15;28/01/2014 09:16;28/01/2014 09:19
28/01/2014 09:12;30511;8382;28/01/2014 09:12;NULL;NULL;28/01/2014 09:17
28/01/2014 09:12;30560;8717;28/01/2014 09:12;NULL;NULL;28/01/2014 09:16
28/01/2014 09:12;30175;8076;28/01/2014 09:12;NULL;NULL;28/01/2014 09:16
28/01/2014 09:12;30560;6933;28/01/2014 09:12;NULL;NULL;28/01/2014 09:19
28/01/2014 09:13;30172;8856;28/01/2014 09:13;NULL;NULL;28/01/2014 09:22
28/01/2014 09:13;30560;8720;28/01/2014 09:13;NULL;NULL;28/01/2014 09:16
28/01/2014 09:13;30560;6930;28/01/2014 09:13;NULL;NULL;28/01/2014 09:16
28/01/2014 09:13;30181;9424;28/01/2014 09:13;28/01/2014 09:15;28/01/2014 09:16;28/01/2014 09:27
28/01/2014 09:13;30560;6943;28/01/2014 09:13;NULL;NULL;28/01/2014 09:27
28/01/2014 09:13;30175;9506;28/01/2014 09:13;28/01/2014 09:15;28/01/2014 09:15;28/01/2014 09:17
28/01/2014 09:13;30175;9504;28/01/2014 09:13;NULL;NULL;28/01/2014 09:17
28/01/2014 09:13;30181;8496;28/01/2014 09:13;28/01/2014 09:15;NULL;28/01/2014 09:19
28/01/2014 09:13;30181;7479;28/01/2014 09:13;NULL;NULL;28/01/2014 09:16
28/01/2014 09:13;30560;7531;28/01/2014 09:13;NULL;NULL;28/01/2014 09:23
28/01/2014 09:13;30172;6985;28/01/2014 09:14;NULL;NULL;28/01/2014 09:18
28/01/2014 09:14;30172;6993;28/01/2014 09:14;NULL;NULL;28/01/2014 09:22
28/01/2014 09:14;30175;8486;28/01/2014 09:14;28/01/2014 09:15;28/01/2014 09:17;28/01/2014 09:22
28/01/2014 09:14;30179;9111;28/01/2014 09:14;NULL;NULL;28/01/2014 09:17
28/01/2014 09:14;30181;6947;28/01/2014 09:14;28/01/2014 09:15;NULL;28/01/2014 09:17
28/01/2014 09:14;30175;9428;28/01/2014 09:14;NULL;NULL;28/01/2014 09:24
28/01/2014 09:14;30175;8077;28/01/2014 09:14;28/01/2014 09:23;28/01/2014 09:24;28/01/2014 09:27
28/01/2014 09:14;30175;6991;28/01/2014 09:14;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:25
28/01/2014 09:14;30560;6940;28/01/2014 09:14;NULL;NULL;28/01/2014 09:20
28/01/2014 09:14;30175;6981;28/01/2014 09:14;28/01/2014 09:15;NULL;28/01/2014 09:18
28/01/2014 09:14;30175;6922;28/01/2014 09:14;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:24
28/01/2014 09:14;30181;8492;28/01/2014 09:14;28/01/2014 09:15;NULL;28/01/2014 09:17
28/01/2014 09:14;30175;8189;28/01/2014 09:14;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:21
28/01/2014 09:14;30175;7168;28/01/2014 09:14;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:23
28/01/2014 09:14;30172;6946;28/01/2014 09:14;NULL;NULL;28/01/2014 09:17
28/01/2014 09:14;30181;8374;28/01/2014 09:14;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:26
28/01/2014 09:14;30175;8393;28/01/2014 09:14;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:18
28/01/2014 09:14;30181;8723;28/01/2014 09:14;28/01/2014 09:20;28/01/2014 09:21;28/01/2014 09:29
28/01/2014 09:15;30172;7529;28/01/2014 09:15;NULL;NULL;28/01/2014 09:17
28/01/2014 09:15;30175;9505;28/01/2014 09:15;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:22
28/01/2014 09:15;30175;8594;28/01/2014 09:15;NULL;NULL;28/01/2014 09:20
28/01/2014 09:15;30179;9423;28/01/2014 09:15;NULL;NULL;28/01/2014 09:19
28/01/2014 09:15;30175;9503;28/01/2014 09:15;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:21
28/01/2014 09:15;30175;9429;28/01/2014 09:15;NULL;NULL;28/01/2014 09:15
28/01/2014 09:15;30175;9514;28/01/2014 09:15;NULL;NULL;28/01/2014 09:18
28/01/2014 09:15;30181;6917;28/01/2014 09:15;NULL;NULL;28/01/2014 09:17
28/01/2014 09:15;30175;7003;28/01/2014 09:15;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:21
28/01/2014 09:15;30179;6936;28/01/2014 09:15;28/01/2014 09:18;NULL;28/01/2014 09:20
28/01/2014 09:15;30175;6935;28/01/2014 09:15;NULL;NULL;28/01/2014 09:20
28/01/2014 09:15;30175;8860;28/01/2014 09:15;NULL;NULL;28/01/2014 09:17
28/01/2014 09:16;30181;8514;28/01/2014 09:16;28/01/2014 09:18;28/01/2014 09:20;28/01/2014 09:23
28/01/2014 09:16;30175;6944;28/01/2014 09:16;28/01/2014 09:19;NULL;28/01/2014 09:21
28/01/2014 09:16;30175;6971;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:28
28/01/2014 09:16;30175;9110;28/01/2014 09:16;NULL;NULL;28/01/2014 09:18
28/01/2014 09:16;30181;6925;28/01/2014 09:16;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:23
28/01/2014 09:16;30560;8488;28/01/2014 09:16;NULL;NULL;28/01/2014 09:23
28/01/2014 09:16;30175;9429;28/01/2014 09:16;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:19
28/01/2014 09:16;30560;8717;28/01/2014 09:16;NULL;NULL;28/01/2014 09:18
28/01/2014 09:16;30175;9427;28/01/2014 09:16;NULL;NULL;28/01/2014 09:19
28/01/2014 09:16;30179;7479;28/01/2014 09:16;NULL;NULL;28/01/2014 09:25
28/01/2014 09:16;30560;8584;28/01/2014 09:16;NULL;NULL;28/01/2014 09:19
28/01/2014 09:16;30175;8373;28/01/2014 09:16;28/01/2014 09:17;NULL;28/01/2014 09:18
28/01/2014 09:16;30175;9508;28/01/2014 09:16;NULL;NULL;28/01/2014 09:18
28/01/2014 09:16;30181;8720;28/01/2014 09:16;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:22
28/01/2014 09:16;30175;9424;28/01/2014 09:16;NULL;NULL;28/01/2014 09:23
28/01/2014 09:17;30175;6921;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:18;28/01/2014 09:21
28/01/2014 09:17;30560;8483;28/01/2014 09:17;NULL;NULL;28/01/2014 09:21
28/01/2014 09:17;30179;8190;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:24
28/01/2014 09:17;30175;6989;28/01/2014 09:17;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:24
28/01/2014 09:17;30560;8076;28/01/2014 09:17;NULL;NULL;28/01/2014 09:22
28/01/2014 09:17;30175;6930;28/01/2014 09:17;NULL;NULL;28/01/2014 09:19
28/01/2014 09:17;30181;6975;28/01/2014 09:17;28/01/2014 09:19;28/01/2014 09:20;28/01/2014 09:26
28/01/2014 09:17;30181;8384;28/01/2014 09:17;28/01/2014 09:19;28/01/2014 09:20;28/01/2014 09:22
28/01/2014 09:17;30175;6946;28/01/2014 09:17;NULL;NULL;28/01/2014 09:21
28/01/2014 09:17;30181;8492;28/01/2014 09:17;28/01/2014 09:18;NULL;28/01/2014 09:19
28/01/2014 09:17;30172;8393;28/01/2014 09:17;28/01/2014 09:19;NULL;28/01/2014 09:21
28/01/2014 09:17;30066;7003;28/01/2014 09:17;NULL;NULL;28/01/2014 09:21
28/01/2014 09:17;30181;6991;28/01/2014 09:17;28/01/2014 09:23;NULL;28/01/2014 09:24
28/01/2014 09:17;30175;9502;28/01/2014 09:17;28/01/2014 09:21;28/01/2014 09:25;28/01/2014 09:29
28/01/2014 09:17;30181;9510;28/01/2014 09:17;28/01/2014 09:19;28/01/2014 09:20;28/01/2014 09:23
28/01/2014 09:17;30172;8860;28/01/2014 09:17;NULL;NULL;28/01/2014 09:17
28/01/2014 09:17;30175;6947;28/01/2014 09:18;NULL;NULL;28/01/2014 09:18
28/01/2014 09:18;30560;9111;28/01/2014 09:18;NULL;NULL;28/01/2014 09:24
28/01/2014 09:18;30172;7168;28/01/2014 09:18;NULL;NULL;28/01/2014 09:21
28/01/2014 09:18;30560;9117;28/01/2014 09:18;NULL;NULL;28/01/2014 09:23
28/01/2014 09:18;30175;9507;28/01/2014 09:18;28/01/2014 09:21;28/01/2014 09:21;28/01/2014 09:23
28/01/2014 09:18;30172;6922;28/01/2014 09:18;NULL;NULL;28/01/2014 09:24
28/01/2014 09:18;30175;7529;28/01/2014 09:18;28/01/2014 09:19;28/01/2014 09:20;28/01/2014 09:21
28/01/2014 09:18;30560;8486;28/01/2014 09:18;NULL;NULL;28/01/2014 09:24
28/01/2014 09:18;30175;6917;28/01/2014 09:18;28/01/2014 09:21;NULL;28/01/2014 09:28
28/01/2014 09:18;30179;9504;28/01/2014 09:18;NULL;28/01/2014 09:19;28/01/2014 09:23
28/01/2014 09:19;30175;8860;28/01/2014 09:19;28/01/2014 09:20;28/01/2014 09:21;28/01/2014 09:24
28/01/2014 09:19;30172;8382;28/01/2014 09:19;NULL;NULL;28/01/2014 09:26
28/01/2014 09:19;30181;8717;28/01/2014 09:19;28/01/2014 09:20;NULL;28/01/2014 09:22
28/01/2014 09:19;30175;9110;28/01/2014 09:19;28/01/2014 09:27;28/01/2014 09:28;28/01/2014 09:42
28/01/2014 09:19;30179;6929;28/01/2014 09:19;NULL;NULL;28/01/2014 09:22
28/01/2014 09:19;30175;8373;28/01/2014 09:19;NULL;NULL;28/01/2014 09:26
28/01/2014 09:19;30175;8189;28/01/2014 09:19;28/01/2014 09:22;28/01/2014 09:23;28/01/2014 09:31
28/01/2014 09:19;30181;9350;28/01/2014 09:19;28/01/2014 09:21;28/01/2014 09:22;28/01/2014 09:29
28/01/2014 09:19;30560;6971;28/01/2014 09:19;NULL;NULL;28/01/2014 09:23
28/01/2014 09:19;30172;6981;28/01/2014 09:20;NULL;NULL;28/01/2014 09:22
28/01/2014 09:20;30181;9512;28/01/2014 09:20;28/01/2014 09:22;NULL;28/01/2014 09:25
28/01/2014 09:20;30181;9508;28/01/2014 09:20;28/01/2014 09:22;NULL;28/01/2014 09:24
28/01/2014 09:20;30179;9429;28/01/2014 09:20;NULL;NULL;28/01/2014 09:25
28/01/2014 09:20;30181;8374;28/01/2014 09:20;28/01/2014 09:22;28/01/2014 09:23;28/01/2014 09:24
28/01/2014 09:20;30560;6985;28/01/2014 09:20;NULL;NULL;28/01/2014 09:23
28/01/2014 09:20;30175;6949;28/01/2014 09:20;28/01/2014 09:26;28/01/2014 09:27;28/01/2014 09:29
28/01/2014 09:20;30175;6921;28/01/2014 09:20;28/01/2014 09:22;28/01/2014 09:23;28/01/2014 09:32
28/01/2014 09:20;30181;9514;28/01/2014 09:20;28/01/2014 09:22;28/01/2014 09:23;28/01/2014 09:25
28/01/2014 09:20;30181;9503;28/01/2014 09:20;NULL;NULL;28/01/2014 09:25
28/01/2014 09:20;30175;9434;28/01/2014 09:20;28/01/2014 09:24;28/01/2014 09:25;28/01/2014 09:27
28/01/2014 09:20;30560;8584;28/01/2014 09:20;NULL;NULL;28/01/2014 09:26
28/01/2014 09:20;30241;9423;28/01/2014 09:20;28/01/2014 09:22;28/01/2014 09:24;28/01/2014 09:26
28/01/2014 09:21;30172;6933;28/01/2014 09:21;28/01/2014 09:25;NULL;28/01/2014 09:27
28/01/2014 09:21;30172;8190;28/01/2014 09:21;NULL;NULL;28/01/2014 09:23
28/01/2014 09:21;30241;6989;28/01/2014 09:21;28/01/2014 09:25;28/01/2014 09:26;28/01/2014 09:29
28/01/2014 09:21;30181;8496;28/01/2014 09:21;28/01/2014 09:23;NULL;28/01/2014 09:24
28/01/2014 09:21;30172;8720;28/01/2014 09:21;28/01/2014 09:22;28/01/2014 09:24;28/01/2014 09:27
28/01/2014 09:21;30175;9505;28/01/2014 09:21;NULL;NULL;28/01/2014 09:35
28/01/2014 09:21;30181;6925;28/01/2014 09:21;28/01/2014 09:24;28/01/2014 09:24;28/01/2014 09:28
28/01/2014 09:21;30181;9504;28/01/2014 09:21;28/01/2014 09:23;28/01/2014 09:25;28/01/2014 09:31
28/01/2014 09:21;30172;6930;28/01/2014 09:21;NULL;NULL;28/01/2014 09:23
28/01/2014 09:21;30175;9427;28/01/2014 09:21;NULL;NULL;28/01/2014 09:28
28/01/2014 09:21;30175;6940;28/01/2014 09:21;NULL;NULL;28/01/2014 09:22
28/01/2014 09:21;30181;8492;28/01/2014 09:21;28/01/2014 09:23;28/01/2014 09:24;28/01/2014 09:29
28/01/2014 09:22;30560;7529;28/01/2014 09:22;NULL;NULL;28/01/2014 09:27
28/01/2014 09:22;30175;9506;28/01/2014 09:22;NULL;NULL;28/01/2014 09:22
28/01/2014 09:22;30175;8514;28/01/2014 09:22;NULL;NULL;28/01/2014 09:23
28/01/2014 09:22;30560;6935;28/01/2014 09:22;NULL;NULL;28/01/2014 09:24
28/01/2014 09:22;30181;6936;28/01/2014 09:22;28/01/2014 09:24;28/01/2014 09:25;28/01/2014 09:28
28/01/2014 09:22;30181;8391;28/01/2014 09:22;28/01/2014 09:25;NULL;28/01/2014 09:26
28/01/2014 09:22;30172;8594;28/01/2014 09:22;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:33
28/01/2014 09:22;30181;8384;28/01/2014 09:22;28/01/2014 09:27;28/01/2014 09:28;28/01/2014 09:33
28/01/2014 09:22;30181;9510;28/01/2014 09:22;28/01/2014 09:25;28/01/2014 09:26;28/01/2014 09:36
28/01/2014 09:23;30181;6975;28/01/2014 09:23;28/01/2014 09:24;28/01/2014 09:25;28/01/2014 09:33
28/01/2014 09:23;30560;8393;28/01/2014 09:23;NULL;NULL;28/01/2014 09:29
28/01/2014 09:23;30181;8483;28/01/2014 09:23;28/01/2014 09:24;28/01/2014 09:25;28/01/2014 09:27
28/01/2014 09:23;30560;7168;28/01/2014 09:23;NULL;NULL;28/01/2014 09:33
28/01/2014 09:23;30172;6944;28/01/2014 09:23;NULL;NULL;28/01/2014 09:41
28/01/2014 09:23;30175;8860;28/01/2014 09:23;NULL;NULL;28/01/2014 09:24
28/01/2014 09:23;30181;7003;28/01/2014 09:23;28/01/2014 09:24;28/01/2014 09:25;28/01/2014 09:30
28/01/2014 09:23;30560;6946;28/01/2014 09:23;NULL;NULL;28/01/2014 09:28
28/01/2014 09:23;30175;8856;28/01/2014 09:23;28/01/2014 09:26;28/01/2014 09:27;28/01/2014 09:31
28/01/2014 09:23;30560;8861;28/01/2014 09:23;NULL;NULL;28/01/2014 09:31
28/01/2014 09:23;30560;9350;28/01/2014 09:23;NULL;NULL;28/01/2014 09:36
28/01/2014 09:23;30175;9507;28/01/2014 09:23;NULL;NULL;28/01/2014 09:32
28/01/2014 09:23;30172;6940;28/01/2014 09:24;28/01/2014 09:30;NULL;28/01/2014 09:31
28/01/2014 09:24;30560;6929;28/01/2014 09:24;NULL;NULL;28/01/2014 09:35
28/01/2014 09:24;30175;9506;28/01/2014 09:24;28/01/2014 09:29;NULL;28/01/2014 09:36
28/01/2014 09:24;30172;8717;28/01/2014 09:24;NULL;NULL;28/01/2014 09:33
28/01/2014 09:24;30181;6981;28/01/2014 09:24;28/01/2014 09:26;28/01/2014 09:26;28/01/2014 09:29
28/01/2014 09:24;30175;6993;28/01/2014 09:24;28/01/2014 09:26;NULL;28/01/2014 09:27
28/01/2014 09:24;30175;8076;28/01/2014 09:24;NULL;NULL;28/01/2014 09:27
28/01/2014 09:24;30181;6921;28/01/2014 09:24;28/01/2014 09:26;28/01/2014 09:27;28/01/2014 09:33
28/01/2014 09:24;30172;8190;28/01/2014 09:24;28/01/2014 09:28;28/01/2014 09:28;28/01/2014 09:37
28/01/2014 09:24;30179;9424;28/01/2014 09:24;NULL;28/01/2014 09:26;28/01/2014 09:31
28/01/2014 09:24;30560;8488;28/01/2014 09:24;NULL;NULL;28/01/2014 09:27
28/01/2014 09:24;30181;9514;28/01/2014 09:24;28/01/2014 09:26;28/01/2014 09:27;28/01/2014 09:31
28/01/2014 09:25;30175;6971;28/01/2014 09:25;28/01/2014 09:25;28/01/2014 09:26;28/01/2014 09:28
28/01/2014 09:25;30179;6985;28/01/2014 09:25;NULL;NULL;28/01/2014 09:26
28/01/2014 09:25;30181;8374;28/01/2014 09:25;NULL;NULL;28/01/2014 09:26
28/01/2014 09:25;30560;6930;28/01/2014 09:25;NULL;NULL;28/01/2014 09:31
28/01/2014 09:25;30175;7531;28/01/2014 09:25;NULL;NULL;28/01/2014 09:29
28/01/2014 09:25;30181;6947;28/01/2014 09:25;NULL;NULL;28/01/2014 09:28
28/01/2014 09:25;30172;8514;28/01/2014 09:25;NULL;NULL;28/01/2014 09:29
28/01/2014 09:25;30175;8189;28/01/2014 09:25;NULL;NULL;28/01/2014 09:29
28/01/2014 09:25;30175;8723;28/01/2014 09:25;28/01/2014 09:28;28/01/2014 09:28;28/01/2014 09:30
28/01/2014 09:25;30560;8720;28/01/2014 09:25;NULL;NULL;28/01/2014 09:29
28/01/2014 09:25;30175;9423;28/01/2014 09:25;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:30
28/01/2014 09:25;30181;8486;28/01/2014 09:25;28/01/2014 09:29;28/01/2014 09:30;28/01/2014 09:39
28/01/2014 09:25;30181;8077;28/01/2014 09:25;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:30
28/01/2014 09:25;30175;8496;28/01/2014 09:25;NULL;NULL;28/01/2014 09:26
28/01/2014 09:25;30175;6922;28/01/2014 09:26;28/01/2014 09:27;28/01/2014 09:27;28/01/2014 09:32
28/01/2014 09:26;30175;6935;28/01/2014 09:26;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:38
28/01/2014 09:26;30560;6991;28/01/2014 09:26;NULL;NULL;28/01/2014 09:27
28/01/2014 09:26;30172;9111;28/01/2014 09:26;NULL;NULL;28/01/2014 09:31
28/01/2014 09:26;30560;6925;28/01/2014 09:26;NULL;NULL;28/01/2014 09:32
28/01/2014 09:26;30172;6975;28/01/2014 09:26;28/01/2014 09:33;28/01/2014 09:34;28/01/2014 09:38
28/01/2014 09:26;30172;8483;28/01/2014 09:26;28/01/2014 09:30;28/01/2014 09:34;28/01/2014 09:41
28/01/2014 09:26;30175;9502;28/01/2014 09:26;28/01/2014 09:31;NULL;28/01/2014 09:33
28/01/2014 09:26;30241;9429;28/01/2014 09:26;28/01/2014 09:30;28/01/2014 09:31;28/01/2014 09:36
28/01/2014 09:26;30560;7003;28/01/2014 09:26;NULL;NULL;28/01/2014 09:28
28/01/2014 09:26;30172;6936;28/01/2014 09:26;NULL;NULL;28/01/2014 09:29
28/01/2014 09:26;30175;9504;28/01/2014 09:26;NULL;NULL;28/01/2014 09:29
28/01/2014 09:26;30181;9508;28/01/2014 09:26;28/01/2014 09:33;28/01/2014 09:34;28/01/2014 09:41
28/01/2014 09:27;30172;7479;28/01/2014 09:27;28/01/2014 09:30;28/01/2014 09:31;28/01/2014 09:32
28/01/2014 09:27;30560;8860;28/01/2014 09:27;NULL;NULL;28/01/2014 09:33
28/01/2014 09:27;30172;8373;28/01/2014 09:27;NULL;NULL;28/01/2014 09:28
28/01/2014 09:27;30181;9503;28/01/2014 09:27;28/01/2014 09:29;28/01/2014 09:30;28/01/2014 09:36
28/01/2014 09:27;30181;9434;28/01/2014 09:27;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:30
28/01/2014 09:27;30560;8584;28/01/2014 09:27;NULL;NULL;28/01/2014 09:31
28/01/2014 09:27;30175;9512;28/01/2014 09:28;28/01/2014 09:30;28/01/2014 09:31;28/01/2014 09:35
28/01/2014 09:28;30175;9424;28/01/2014 09:28;28/01/2014 09:32;28/01/2014 09:33;28/01/2014 09:35
28/01/2014 09:28;30181;9510;28/01/2014 09:28;NULL;NULL;28/01/2014 09:29
28/01/2014 09:28;30181;6971;28/01/2014 09:28;28/01/2014 09:30;28/01/2014 09:31;28/01/2014 09:34
28/01/2014 09:28;30181;6985;28/01/2014 09:28;NULL;NULL;28/01/2014 09:33
28/01/2014 09:28;30181;8382;28/01/2014 09:28;NULL;NULL;28/01/2014 09:31
28/01/2014 09:28;30175;9117;28/01/2014 09:28;28/01/2014 09:33;28/01/2014 09:34;28/01/2014 09:36
28/01/2014 09:28;30560;8391;28/01/2014 09:28;NULL;NULL;28/01/2014 09:31
28/01/2014 09:28;30175;8374;28/01/2014 09:28;NULL;NULL;28/01/2014 09:33
28/01/2014 09:28;30560;6981;28/01/2014 09:28;NULL;NULL;28/01/2014 09:35
28/01/2014 09:28;30175;8496;28/01/2014 09:28;NULL;NULL;28/01/2014 09:33
28/01/2014 09:28;30175;6949;28/01/2014 09:28;NULL;NULL;28/01/2014 09:30
28/01/2014 09:28;30181;6991;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:30;28/01/2014 09:41
28/01/2014 09:28;30560;6921;28/01/2014 09:28;NULL;NULL;28/01/2014 09:33
28/01/2014 09:28;30179;9514;28/01/2014 09:28;28/01/2014 09:29;28/01/2014 09:30;28/01/2014 09:34
28/01/2014 09:28;30181;6943;28/01/2014 09:28;NULL;NULL;28/01/2014 09:29
28/01/2014 09:28;30560;6922;28/01/2014 09:28;28/01/2014 09:32;NULL;28/01/2014 09:34
28/01/2014 09:28;30172;6989;28/01/2014 09:28;NULL;NULL;28/01/2014 09:36
28/01/2014 09:29;30172;6993;28/01/2014 09:29;NULL;NULL;28/01/2014 09:29
28/01/2014 09:29;30175;7529;28/01/2014 09:29;NULL;NULL;28/01/2014 09:33
28/01/2014 09:29;30179;8856;28/01/2014 09:29;NULL;NULL;28/01/2014 09:33
28/01/2014 09:29;30560;8488;28/01/2014 09:29;NULL;NULL;28/01/2014 09:32
28/01/2014 09:29;30175;8076;28/01/2014 09:29;NULL;NULL;28/01/2014 09:32
28/01/2014 09:29;30181;6947;28/01/2014 09:29;28/01/2014 09:31;28/01/2014 09:32;28/01/2014 09:36
28/01/2014 09:29;30241;8384;28/01/2014 09:29;NULL;NULL;28/01/2014 09:34
28/01/2014 09:29;30181;6946;28/01/2014 09:29;28/01/2014 09:31;28/01/2014 09:33;28/01/2014 09:47
28/01/2014 09:29;30560;9110;28/01/2014 09:29;NULL;NULL;28/01/2014 09:33
28/01/2014 09:29;30172;8723;28/01/2014 09:29;NULL;NULL;28/01/2014 09:34
28/01/2014 09:29;30175;9427;28/01/2014 09:29;28/01/2014 09:32;NULL;28/01/2014 09:34
28/01/2014 09:29;30175;8373;28/01/2014 09:29;28/01/2014 09:31;28/01/2014 09:32;28/01/2014 09:33
28/01/2014 09:29;30175;6935;28/01/2014 09:29;28/01/2014 09:31;NULL;28/01/2014 09:34
28/01/2014 09:29;30181;8393;28/01/2014 09:29;28/01/2014 09:32;NULL;28/01/2014 09:32
28/01/2014 09:29;30175;8190;28/01/2014 09:29;NULL;NULL;28/01/2014 09:35
28/01/2014 09:30;30560;8077;28/01/2014 09:30;NULL;NULL;28/01/2014 09:31
28/01/2014 09:30;30175;9423;28/01/2014 09:30;NULL;NULL;28/01/2014 09:38
28/01/2014 09:30;30172;8720;28/01/2014 09:30;NULL;NULL;28/01/2014 09:32
28/01/2014 09:30;30175;8514;28/01/2014 09:30;NULL;NULL;28/01/2014 09:32
28/01/2014 09:30;30560;8189;28/01/2014 09:30;NULL;NULL;28/01/2014 09:39
28/01/2014 09:30;30172;7003;28/01/2014 09:30;28/01/2014 09:35;28/01/2014 09:36;28/01/2014 09:40
28/01/2014 09:30;30172;6936;28/01/2014 09:30;NULL;NULL;28/01/2014 09:33
28/01/2014 09:30;30560;6943;28/01/2014 09:30;NULL;NULL;28/01/2014 09:38
28/01/2014 09:30;30181;9428;28/01/2014 09:30;28/01/2014 09:31;28/01/2014 09:32;28/01/2014 09:38
